date,adj_close,close,high,low,open,volume,ticker
2011-01-07,97.54914855957031,127.13999938964844,127.7699966430664,126.1500015258789,127.55999755859375,156034600,SPY
2011-01-10,97.4263916015625,126.9800033569336,127.16000366210938,126.19999694824219,126.58000183105469,122401700,SPY
2011-01-11,97.77161407470703,127.43000030517578,127.73999786376953,126.94999694824219,127.44000244140625,110287000,SPY
2011-01-12,98.65402221679688,128.5800018310547,128.72000122070312,127.45999908447266,128.2100067138672,107929200,SPY
2011-01-13,98.49286651611328,128.3699951171875,128.69000244140625,128.0500030517578,128.6300048828125,129048400,SPY
2011-01-14,99.20642852783203,129.3000030517578,129.3300018310547,128.10000610351562,128.19000244140625,117677900,SPY
2011-01-18,99.37517547607422,129.52000427246094,129.63999938964844,129.02999877929688,129.17999267578125,114401300,SPY
2011-01-19,98.40077209472656,128.25,129.5399932861328,127.91000366210938,129.41000366210938,151958400,SPY
2011-01-20,98.27033996582031,128.0800018310547,128.39999389648438,127.12999725341797,127.95999908447266,175745700,SPY
2011-01-21,98.49286651611328,128.3699951171875,129.1699981689453,128.22999572753906,128.8800048828125,151462900,SPY
2011-01-24,99.05291748046875,129.10000610351562,129.25,128.25999450683594,128.2899932861328,113715500,SPY
2011-01-25,99.10669708251953,129.1699981689453,129.27999877929688,128.11000061035156,128.75999450683594,167552200,SPY
2011-01-26,99.49027252197266,129.6699981689453,130.0500030517578,129.22999572753906,129.49000549316406,141281500,SPY
2011-01-27,99.73583221435547,129.99000549316406,130.2100067138672,129.47000122070312,129.6999969482422,123302700,SPY
2011-01-28,97.99413299560547,127.72000122070312,130.35000610351562,127.51000213623047,130.13999938964844,295637300,SPY
2011-01-31,98.73070526123047,128.67999267578125,128.77999877929688,127.75,128.07000732421875,149249200,SPY
2011-02-01,100.31124114990234,130.74000549316406,130.97000122070312,129.3800048828125,129.4600067138672,167194300,SPY
2011-02-02,100.11944580078125,130.49000549316406,130.83999633789062,130.3300018310547,130.39999389648438,118323600,SPY
2011-02-03,100.34196472167969,130.77999877929688,130.97999572753906,129.57000732421875,130.25999450683594,145886700,SPY
2011-02-04,100.62580871582031,131.14999389648438,131.1999969482422,130.22999572753906,130.8300018310547,134634800,SPY
2011-02-07,101.25495910644531,131.97000122070312,132.39999389648438,131.42999267578125,131.44000244140625,112439100,SPY
2011-02-08,101.7153549194336,132.57000732421875,132.63999938964844,131.72999572753906,132.08999633789062,99072800,SPY
2011-02-09,101.48518371582031,132.27000427246094,132.6300048828125,131.61000061035156,132.2100067138672,146436700,SPY
2011-02-10,101.52351379394531,132.32000732421875,132.47000122070312,131.3000030517578,131.60000610351562,162708500,SPY
2011-02-11,102.12965393066406,133.11000061035156,133.27999877929688,131.77000427246094,131.8000030517578,137710300,SPY
2011-02-14,102.37520599365234,133.42999267578125,133.5399932861328,132.8800048828125,133.02999877929688,101690700,SPY
2011-02-15,102.05293273925781,133.00999450683594,133.22000122070312,132.32000732421875,133.02000427246094,119575400,SPY
2011-02-16,102.69742584228516,133.85000610351562,134.00999450683594,133.19000244140625,133.4600067138672,130183500,SPY
2011-02-17,103.00434875488281,134.25,134.42999267578125,133.33999633789062,133.4600067138672,109810500,SPY
2011-02-18,103.21915435791016,134.52999877929688,134.69000244140625,134.05999755859375,134.3699951171875,130002400,SPY
2011-02-22,101.14757537841797,131.8300018310547,134.55999755859375,131.47000122070312,133.1199951171875,233116400,SPY
2011-02-23,100.5261001586914,131.02000427246094,132.07000732421875,130.2100067138672,131.75,227584000,SPY
2011-02-24,100.45704650878906,130.92999267578125,131.44000244140625,129.6999969482422,130.8800048828125,260431400,SPY
2011-02-25,101.53118896484375,132.3300018310547,132.41000366210938,131.39999389648438,131.47999572753906,141686900,SPY
2011-02-28,102.16032409667969,133.14999389648438,133.32000732421875,132.3800048828125,132.82000732421875,141585500,SPY
2011-03-01,100.45704650878906,130.92999267578125,133.69000244140625,130.88999938964844,133.57000732421875,258565500,SPY
2011-03-02,100.67186737060547,131.2100067138672,131.82000732421875,130.35000610351562,130.75,200277400,SPY
2011-03-03,102.40586853027344,133.47000122070312,133.6199951171875,132.38999938964844,132.39999389648438,176480100,SPY
2011-03-04,101.63861083984375,132.47000122070312,133.6300048828125,131.60000610351562,133.3699951171875,277202300,SPY
2011-03-07,100.84064483642578,131.42999267578125,133.16000366210938,130.74000549316406,132.86000061035156,216790400,SPY
2011-03-08,101.72300720214844,132.5800018310547,133.0,131.07000732421875,131.63999938964844,174615000,SPY
2011-03-09,101.57723999023438,132.38999938964844,132.8000030517578,131.60000610351562,132.32000732421875,153806000,SPY
2011-03-10,99.69745635986328,129.94000244140625,131.17999267578125,129.80999755859375,131.0,301291800,SPY
2011-03-11,100.38798522949219,130.83999633789062,131.30999755859375,129.49000549316406,129.52000427246094,225621800,SPY
2011-03-14,99.7818603515625,130.0500030517578,130.47999572753906,129.05999755859375,129.99000549316406,234974100,SPY
2011-03-15,98.63864135742188,128.55999755859375,129.3300018310547,126.5,126.58999633789062,359585400,SPY
2011-03-16,96.81256866455078,126.18000030517578,128.57000732421875,125.27999877929688,128.14999389648438,468670300,SPY
2011-03-17,98.0938720703125,127.8499984741211,128.38999938964844,127.0999984741211,128.0,254303700,SPY
2011-03-18,98.45065307617188,127.76000213623047,128.8800048828125,127.51000213623047,128.83999633789062,230435400,SPY
2011-03-21,99.9764633178711,129.74000549316406,130.00999450683594,129.1999969482422,129.35000610351562,153992600,SPY
2011-03-22,99.62967681884766,129.2899932861328,129.88999938964844,129.1699981689453,129.72000122070312,129538600,SPY
2011-03-23,99.91480255126953,129.66000366210938,130.0,128.32000732421875,128.92999267578125,148603100,SPY
2011-03-24,100.87030792236328,130.89999389648438,131.08999633789062,129.6699981689453,130.39999389648438,159129800,SPY
2011-03-25,101.17857360839844,131.3000030517578,131.8699951171875,130.88999938964844,131.24000549316406,155642800,SPY
2011-03-28,100.93194580078125,130.97999572753906,131.9199981689453,130.94000244140625,131.5800018310547,109762400,SPY
2011-03-29,101.6100845336914,131.86000061035156,131.89999389648438,130.44000244140625,130.8699951171875,129798800,SPY
2011-03-30,102.31134033203125,132.77000427246094,133.16000366210938,132.36000061035156,132.5500030517578,135835000,SPY
2011-03-31,102.17259216308594,132.58999633789062,132.9600067138672,132.4499969482422,132.60000610351562,132537100,SPY
2011-04-01,102.60411834716797,133.14999389648438,133.77000427246094,132.8300018310547,133.41000366210938,153850100,SPY
2011-04-04,102.68893432617188,133.25999450683594,133.6699981689453,132.8800048828125,133.42999267578125,100768900,SPY
2011-04-05,102.67353057861328,133.24000549316406,133.8300018310547,132.94000244140625,133.0,120791500,SPY
2011-04-06,102.9971694946289,133.66000366210938,134.0,133.1199951171875,133.8800048828125,120411600,SPY
2011-04-07,102.73516082763672,133.32000732421875,133.97999572753906,132.66000366210938,133.4199981689453,170731500,SPY
2011-04-08,102.38066864013672,132.86000061035156,133.99000549316406,132.30999755859375,133.91000366210938,147945400,SPY
2011-04-11,102.07242584228516,132.4600067138672,133.4499969482422,132.13999938964844,133.0,121385400,SPY
2011-04-12,101.30953216552734,131.47000122070312,131.97999572753906,130.99000549316406,131.72000122070312,161187400,SPY
2011-04-13,101.30186462402344,131.4600067138672,132.17999267578125,130.9600067138672,132.0800018310547,162059000,SPY
2011-04-14,101.37890625,131.55999755859375,131.75999450683594,130.27000427246094,130.6999969482422,161220400,SPY
2011-04-15,101.7488021850586,132.0399932861328,132.3699951171875,131.41000366210938,131.8000030517578,170006700,SPY
2011-04-18,100.6082992553711,130.55999755859375,132.02999877929688,129.50999450683594,130.58999633789062,210759300,SPY
2011-04-19,101.18624877929688,131.30999755859375,131.35000610351562,130.44000244140625,130.75999450683594,124258800,SPY
2011-04-20,102.5656509399414,133.10000610351562,133.38999938964844,132.7899932861328,132.8800048828125,156133800,SPY
2011-04-21,103.08963012695312,133.77999877929688,133.83999633789062,133.10000610351562,133.7899932861328,135935400,SPY
2011-04-25,102.98173522949219,133.63999938964844,133.86000061035156,133.1999969482422,133.67999267578125,65757100,SPY
2011-04-26,103.86792755126953,134.7899932861328,135.05999755859375,133.91000366210938,134.0500030517578,146600000,SPY
2011-04-27,104.54605102539062,135.6699981689453,135.8699951171875,134.5,135.0500030517578,143031000,SPY
2011-04-28,104.88507080078125,136.11000061035156,136.2899932861328,135.41000366210938,135.42999267578125,124791100,SPY
2011-04-29,105.1316909790039,136.42999267578125,136.57000732421875,135.97999572753906,136.16000366210938,115094100,SPY
2011-05-02,104.96984100341797,136.22000122070312,137.17999267578125,135.9499969482422,137.07000732421875,126278700,SPY
2011-05-03,104.59228515625,135.72999572753906,136.19000244140625,135.0399932861328,135.9600067138672,138375000,SPY
2011-05-04,103.89873504638672,134.8300018310547,135.72999572753906,134.22999572753906,135.6699981689453,182678500,SPY
2011-05-05,102.95863342285156,133.61000061035156,134.9499969482422,133.02000427246094,134.0800018310547,226900000,SPY
2011-05-06,103.4132308959961,134.1999969482422,135.6300048828125,133.67999267578125,134.94000244140625,222787200,SPY
2011-05-09,103.81395721435547,134.72000122070312,135.11000061035156,133.97999572753906,134.19000244140625,114104500,SPY
2011-05-10,104.70015716552734,135.8699951171875,136.11000061035156,135.0,135.1699981689453,114806900,SPY
2011-05-11,103.59819030761719,134.44000244140625,135.69000244140625,133.82000732421875,135.6699981689453,193564200,SPY
2011-05-12,104.09140014648438,135.0800018310547,135.36000061035156,133.38999938964844,134.0800018310547,171550700,SPY
2011-05-13,103.28998565673828,134.0399932861328,135.33999633789062,133.55999755859375,135.14999389648438,157444900,SPY
2011-05-16,102.63497161865234,133.19000244140625,134.61000061035156,132.97000122070312,133.55999755859375,141675400,SPY
2011-05-17,102.61955261230469,133.1699981689453,133.35000610351562,132.1199951171875,132.69000244140625,192686200,SPY
2011-05-18,103.53656005859375,134.36000061035156,134.5,132.9499969482422,133.24000549316406,135217900,SPY
2011-05-19,103.78313446044922,134.67999267578125,135.02999877929688,133.94000244140625,134.8000030517578,119489500,SPY
2011-05-20,102.95863342285156,133.61000061035156,134.67999267578125,133.36000061035156,134.3300018310547,182594900,SPY
2011-05-23,101.76420593261719,132.05999755859375,132.72000122070312,131.58999633789062,131.97999572753906,168700000,SPY
2011-05-24,101.679443359375,131.9499969482422,132.72999572753906,131.6999969482422,132.44000244140625,147199600,SPY
2011-05-25,102.01851654052734,132.38999938964844,132.94000244140625,131.3800048828125,131.4199981689453,151050100,SPY
2011-05-26,102.48856353759766,133.0,133.24000549316406,131.77999877929688,132.02999877929688,164850000,SPY
2011-05-27,102.8815689086914,133.50999450683594,133.8699951171875,132.9600067138672,133.3699951171875,120921900,SPY
2011-05-31,103.95269012451172,134.89999389648438,134.9199981689453,133.83999633789062,134.77000427246094,164731200,SPY
2011-06-01,101.6177749633789,131.8699951171875,134.9199981689453,131.75999450683594,134.50999450683594,233094300,SPY
2011-06-02,101.5099105834961,131.72999572753906,132.24000549316406,130.9600067138672,131.9600067138672,200466800,SPY
2011-06-03,100.50044250488281,130.4199981689453,131.4199981689453,130.0800018310547,130.14999389648438,234690200,SPY
2011-06-06,99.43702697753906,129.0399932861328,130.36000061035156,128.8699951171875,130.08999633789062,179951200,SPY
2011-06-07,99.3753890991211,128.9600067138672,130.07000732421875,128.85000610351562,129.6999969482422,161660500,SPY
2011-06-08,98.95924377441406,128.4199981689453,129.19000244140625,128.17999267578125,128.75999450683594,198696400,SPY
2011-06-09,99.71446990966797,129.39999389648438,129.92999267578125,128.4600067138672,128.77000427246094,160964400,SPY
2011-06-10,98.32737731933594,127.5999984741211,128.92999267578125,127.26000213623047,128.85000610351562,238629400,SPY
2011-06-13,98.4044418334961,127.69999694824219,128.24000549316406,127.05000305175781,127.88999938964844,207599800,SPY
2011-06-14,99.6528091430664,129.32000732421875,129.77000427246094,128.82000732421875,128.8699951171875,160570400,SPY
2011-06-15,97.88043975830078,127.0199966430664,129.3000030517578,126.68000030517578,128.24000549316406,300958000,SPY
2011-06-16,98.09617614746094,127.30000305175781,127.97000122070312,126.31999969482422,127.05999755859375,308032800,SPY
2011-06-17,98.388916015625,127.05000305175781,127.94000244140625,126.62000274658203,127.93000030517578,233284900,SPY
2011-06-20,98.89230346679688,127.69999694824219,127.97000122070312,126.58000183105469,126.62000274658203,159479000,SPY
2011-06-21,100.24751281738281,129.4499969482422,129.6999969482422,127.75,128.36000061035156,193157300,SPY
2011-06-22,99.64347839355469,128.6699981689453,129.80999755859375,128.58999633789062,129.0500030517578,176703000,SPY
2011-06-23,99.35696411132812,128.3000030517578,128.63999938964844,126.19000244140625,127.16000366210938,334286500,SPY
2011-06-24,98.20307922363281,126.80999755859375,128.3699951171875,126.62000274658203,128.27000427246094,226129300,SPY
2011-06-27,99.07816314697266,127.94000244140625,128.42999267578125,126.63999938964844,126.88999938964844,168904700,SPY
2011-06-28,100.37141418457031,129.61000061035156,129.6300048828125,128.27000427246094,128.4499969482422,165556300,SPY
2011-06-29,101.23104858398438,130.72000122070312,130.92999267578125,129.6300048828125,130.1999969482422,244295500,SPY
2011-06-30,102.19902038574219,131.97000122070312,132.17999267578125,130.7100067138672,131.13999938964844,223322700,SPY
2011-07-01,103.7091293334961,133.9199981689453,134.10000610351562,131.77999877929688,132.08999633789062,202385700,SPY
2011-07-05,103.62393951416016,133.80999755859375,134.0800018310547,133.38999938964844,133.77999877929688,165936000,SPY
2011-07-06,103.74784851074219,133.97000122070312,134.13999938964844,133.11000061035156,133.49000549316406,143331600,SPY
2011-07-07,104.82427978515625,135.36000061035156,135.6999969482422,134.8800048828125,135.16000366210938,170464200,SPY
2011-07-08,104.0808334350586,134.39999389648438,135.36000061035156,133.38999938964844,133.8300018310547,194100500,SPY
2011-07-11,102.19902038574219,131.97000122070312,133.17999267578125,131.66000366210938,132.75,195918600,SPY
2011-07-12,101.75760650634766,131.39999389648438,132.77999877929688,131.36000061035156,131.69000244140625,214675700,SPY
2011-07-13,102.09837341308594,131.83999633789062,133.22000122070312,131.52000427246094,132.08999633789062,204062600,SPY
2011-07-14,101.39362335205078,130.92999267578125,132.77999877929688,130.67999267578125,132.1699981689453,226111800,SPY
2011-07-15,101.9822006225586,131.69000244140625,131.8699951171875,130.77000427246094,131.66000366210938,220012800,SPY
